pretty_id	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	protein_id.x	ips_ipr	ips_ipr_desc	ips_go	ips_pathway	protein_id.y	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
gene-IR01_02267	lcl|NW_015622505.1_cds_XP_016226044.1_2505	1323.16913701187	-2.00375451962328	0.249337356694981	-8.0363189302376	9.25775886197676e-16	2.55873400904606e-14	NW_015622505.1_cds_XP_016226044.1_2505					NW_015622505.1_cds_XP_016226044.1_2505	264951.V5G337	3.31e-143	404	COG0638@1|root,KOG0180@2759|Eukaryota,38GZR@33154|Opisthokonta,3NWF8@4751|Fungi,3QKBY@4890|Ascomycota,20BB2@147545|Eurotiomycetes,3S6PA@5042|Eurotiales	4751|Fungi	O	Proteasome subunit beta type	PUP3	GO:0000502,GO:0003674,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005783,GO:0005789,GO:0005829,GO:0005839,GO:0006508,GO:0006511,GO:0006807,GO:0007088,GO:0007346,GO:0008047,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009893,GO:0009896,GO:0009987,GO:0010498,GO:0010499,GO:0010564,GO:0010604,GO:0010638,GO:0010950,GO:0010952,GO:0010965,GO:0012505,GO:0016020,GO:0016504,GO:0019222,GO:0019538,GO:0019774,GO:0019941,GO:0030071,GO:0030162,GO:0030163,GO:0030234,GO:0031323,GO:0031325,GO:0031331,GO:0031597,GO:0031984,GO:0032268,GO:0032270,GO:0032436,GO:0032991,GO:0033043,GO:0033044,GO:0033045,GO:0033047,GO:0034515,GO:0042175,GO:0043085,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043632,GO:0044093,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045732,GO:0045787,GO:0045840,GO:0045842,GO:0045862,GO:0045931,GO:0048518,GO:0048522,GO:0050789,GO:0050790,GO:0050794,GO:0051128,GO:0051130,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0051336,GO:0051345,GO:0051603,GO:0051726,GO:0051781,GO:0051783,GO:0051785,GO:0051983,GO:0051984,GO:0052547,GO:0052548,GO:0060255,GO:0061133,GO:0061134,GO:0061135,GO:0062033,GO:0065007,GO:0065009,GO:0071704,GO:0080090,GO:0090068,GO:0098772,GO:0098827,GO:1901564,GO:1901565,GO:1901575,GO:1901800,GO:1901970,GO:1901987,GO:1901989,GO:1901990,GO:1901992,GO:1902099,GO:1902101,GO:1902494,GO:1903052,GO:1903364,GO:1905368,GO:1905369,GO:1905818,GO:1905820,GO:2001252	3.4.25.1	ko:K02735	ko03050,map03050	M00337,M00340			ko00000,ko00001,ko00002,ko01000,ko01002,ko03051				Proteasome
gene-IR01_02269	lcl|NW_015622505.1_cds_XP_016226046.1_2507	116.722756659406	-5.03885351227506	0.957182982504278	-5.26425313067299	1.4076039997266e-07	1.15030939395133e-06	NW_015622505.1_cds_XP_016226046.1_2507					NW_015622505.1_cds_XP_016226046.1_2507	43228.XP_007736833.1	2.78e-234	684	KOG2053@1|root,KOG2053@2759|Eukaryota,38CGC@33154|Opisthokonta,3Q47Z@4751|Fungi,3QS4E@4890|Ascomycota,20DAV@147545|Eurotiomycetes,3MRSY@451870|Chaetothyriomycetidae	4751|Fungi	Z	N-acetyltransferase B complex (NatB) non catalytic subunit				ko:K17973					ko00000,ko03029				NatB_MDM20
gene-IR01_02270	lcl|NW_015622505.1_cds_XP_016226047.1_2508	124.134255643692	-0.988939087093935	0.286363060613506	-3.45344502525999	0.000553475101874773	0.00208047641220959	NW_015622505.1_cds_XP_016226047.1_2508					NW_015622505.1_cds_XP_016226047.1_2508	86049.XP_008723356.1	1.57e-32	115	KOG4618@1|root,KOG4618@2759|Eukaryota,3A8U0@33154|Opisthokonta,3P6XV@4751|Fungi,3QYRU@4890|Ascomycota,20IXY@147545|Eurotiomycetes,3MXZN@451870|Chaetothyriomycetidae	4751|Fungi	O	Cytochrome c oxidase-assembly factor COX23	COX23	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006996,GO:0007005,GO:0008150,GO:0009987,GO:0016043,GO:0022607,GO:0033108,GO:0034622,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044424,GO:0044444,GO:0044464,GO:0065003,GO:0071840		ko:K18185					ko00000,ko03029				CHCH
gene-IR01_02272	lcl|NW_015622505.1_cds_XP_016226050.1_2511	1249.00960147715	3.14239155978154	0.419384856406458	7.49285891414259	6.73893295619504e-14	1.46813600568023e-12	NW_015622505.1_cds_XP_016226050.1_2511					NW_015622505.1_cds_XP_016226050.1_2511	86049.XP_008723363.1	0	1029	COG0520@1|root,KOG2142@2759|Eukaryota,38F30@33154|Opisthokonta,3NXCU@4751|Fungi,3QPCH@4890|Ascomycota,20BB9@147545|Eurotiomycetes,3MRIS@451870|Chaetothyriomycetidae	4751|Fungi	H	Sulfurates the molybdenum cofactor. Sulfation of molybdenum is essential for xanthine dehydrogenase (XDH) and aldehyde oxidase (ADO) enzymes in which molybdenum cofactor is liganded by 1 oxygen and 1 sulfur atom in active form	hxB		2.8.1.9	ko:K15631	ko00790,map00790		R11583		ko00000,ko00001,ko01000				Aminotran_5,MOSC,MOSC_N
gene-IR01_02273	lcl|NW_015622505.1_cds_XP_016226051.1_2512	70.0486612952898	1.2253970639206	0.433102566955612	2.82934611201736	0.00466432255739766	0.0133005736245596	NW_015622505.1_cds_XP_016226051.1_2512					NW_015622505.1_cds_XP_016226051.1_2512	43229.XP_007720627.1	1.74e-89	268	2DDUF@1|root,2S5NQ@2759|Eukaryota,3A345@33154|Opisthokonta,3P3HY@4751|Fungi,3QV8D@4890|Ascomycota,20HE1@147545|Eurotiomycetes,3MSZD@451870|Chaetothyriomycetidae	4751|Fungi															
gene-IR01_02276	lcl|NW_015622505.1_cds_XP_016226054.1_2515	365.392963662751	2.87627563966005	0.532831618052363	5.39809489942355	6.73522414858395e-08	5.84455861215921e-07	NW_015622505.1_cds_XP_016226054.1_2515					NW_015622505.1_cds_XP_016226054.1_2515	43229.XP_007720624.1	1.15e-217	606	COG1064@1|root,KOG0023@2759|Eukaryota,38BI0@33154|Opisthokonta,3P137@4751|Fungi,3QQ7E@4890|Ascomycota,20D0W@147545|Eurotiomycetes,3MS19@451870|Chaetothyriomycetidae	4751|Fungi	Q	Alcohol dehydrogenase			1.1.1.1	ko:K13953	ko00010,ko00071,ko00350,ko00625,ko00626,ko00830,ko00980,ko00982,ko01100,ko01110,ko01120,ko01130,ko01220,map00010,map00071,map00350,map00625,map00626,map00830,map00980,map00982,map01100,map01110,map01120,map01130,map01220		R00623,R00754,R02124,R04880,R05233,R05234,R06917,R06927,R07105,R08281,R08306,R08310	RC00050,RC00087,RC00088,RC00099,RC00116,RC00649,RC01734,RC02273	ko00000,ko00001,ko01000				ADH_N,ADH_zinc_N
gene-IR01_02277	lcl|NW_015622505.1_cds_XP_016226055.1_2516	337.229502027063	-1.44980061079572	0.204400519405694	-7.09293995441445	1.31292433480113e-12	2.3882841681579e-11	NW_015622505.1_cds_XP_016226055.1_2516					NW_015622505.1_cds_XP_016226055.1_2516	1182553.XP_007751917.1	0	950	2BTJS@1|root,2S215@2759|Eukaryota,3A453@33154|Opisthokonta,3NZ0A@4751|Fungi,3QNYA@4890|Ascomycota,20CZ5@147545|Eurotiomycetes,3MS5J@451870|Chaetothyriomycetidae	4751|Fungi															
gene-IR01_02278	lcl|NW_015622505.1_cds_XP_016226056.1_2517	499.972691273348	1.14973043845076	0.221516282430641	5.19027507068585	2.09983642802724e-07	1.65890661152766e-06	NW_015622505.1_cds_XP_016226056.1_2517					NW_015622505.1_cds_XP_016226056.1_2517	698440.XP_007290462.1	3.09e-49	191	KOG1721@1|root,KOG1721@2759|Eukaryota,39SX8@33154|Opisthokonta,3P02F@4751|Fungi,3QPCP@4890|Ascomycota,20X2X@147548|Leotiomycetes	4751|Fungi	S	Zinc finger, C2H2 type													zf-C2H2,zf-C2H2_6
gene-IR01_02279	lcl|NW_015622505.1_cds_XP_016226057.1_2518	186.891167508748	2.56586945635955	0.465781617435551	5.50873920376341	3.61412882517706e-08	3.28197492834538e-07	NW_015622505.1_cds_XP_016226057.1_2518					NW_015622505.1_cds_XP_016226057.1_2518	43229.XP_007720622.1	1.77e-172	511	KOG1721@1|root,KOG1721@2759|Eukaryota,39SX8@33154|Opisthokonta,3P02F@4751|Fungi,3QPCP@4890|Ascomycota,20ESR@147545|Eurotiomycetes,3MSBU@451870|Chaetothyriomycetidae	4751|Fungi	S	Zinc finger, C2H2 type													zf-C2H2,zf-C2H2_6
gene-IR01_02285	lcl|NW_015622505.1_cds_XP_016226063.1_2524	143.720616943581	-1.7092938938356	0.498563231804639	-3.42843953343392	0.000607061748554327	0.00225643706538118	NW_015622505.1_cds_XP_016226063.1_2524					NW_015622505.1_cds_XP_016226063.1_2524	5057.CADACLAP00005930	1.75e-05	56.2	29G0J@1|root,2RP6I@2759|Eukaryota,3AJII@33154|Opisthokonta,3PD5B@4751|Fungi,3R31D@4890|Ascomycota,20STE@147545|Eurotiomycetes	4751|Fungi	S	C6 finger domain protein													Fungal_trans_2,Zn_clus
gene-IR01_02287	lcl|NW_015622505.1_cds_XP_016226067.1_2528	87.4781667319919	-1.03684423439184	0.359806043081091	-2.88167543133276	0.00395566964956884	0.0115866957562031	NW_015622505.1_cds_XP_016226067.1_2528					NW_015622505.1_cds_XP_016226067.1_2528	86049.XP_008722928.1	3.84e-143	416	2CYJX@1|root,2S4UX@2759|Eukaryota,38EGU@33154|Opisthokonta,3P09Z@4751|Fungi,3QU4P@4890|Ascomycota,20DI6@147545|Eurotiomycetes,3MW8I@451870|Chaetothyriomycetidae	4751|Fungi	S	Thioesterase-like superfamily													4HBT_3
gene-IR01_02288	lcl|NW_015622505.1_cds_XP_016226068.1_2529	1688.4287967892	2.00248315280575	0.340827340273591	5.87535950372498	4.21926680308895e-09	4.43430094549382e-08	NW_015622505.1_cds_XP_016226068.1_2529					NW_015622505.1_cds_XP_016226068.1_2529																				
gene-IR01_02289	lcl|NW_015622505.1_cds_XP_016226069.1_2530	616.58378876529	-1.03649674060139	0.290304601855519	-3.57037654235065	0.000356468434747653	0.00141593360674754	NW_015622505.1_cds_XP_016226069.1_2530					NW_015622505.1_cds_XP_016226069.1_2530	470704.XP_007753357.1	1.61e-181	512	COG1237@1|root,2RZVN@2759|Eukaryota,3AK3U@33154|Opisthokonta,3Q46V@4751|Fungi,3RMCA@4890|Ascomycota,20TRJ@147545|Eurotiomycetes	4751|Fungi	S	Metallo-beta-lactamase superfamily			2.5.1.105	ko:K06897	ko00790,map00790		R10339	RC00121	ko00000,ko00001,ko01000				Lactamase_B
gene-IR01_02290	lcl|NW_015622505.1_cds_XP_016226070.1_2531	155.494175034581	-0.736247928499673	0.270848008096539	-2.71830660182389	0.00656170031542761	0.017884834624829	NW_015622505.1_cds_XP_016226070.1_2531					NW_015622505.1_cds_XP_016226070.1_2531	5970.XP_009152309.1	0	1202	KOG3745@1|root,KOG3745@2759|Eukaryota,38EDT@33154|Opisthokonta,3NUKZ@4751|Fungi,3QKA8@4890|Ascomycota,20G6T@147545|Eurotiomycetes,3MPW2@451870|Chaetothyriomycetidae	4751|Fungi	U	Exocyst complex component Sec10	RCY1	GO:0000145,GO:0000149,GO:0000151,GO:0000920,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005768,GO:0005794,GO:0005933,GO:0005938,GO:0006464,GO:0006807,GO:0006810,GO:0006887,GO:0006892,GO:0006893,GO:0006897,GO:0008150,GO:0008152,GO:0009987,GO:0012505,GO:0016192,GO:0016197,GO:0016482,GO:0019538,GO:0030427,GO:0030428,GO:0030674,GO:0031410,GO:0031982,GO:0032153,GO:0032456,GO:0032940,GO:0032991,GO:0034498,GO:0036211,GO:0042147,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044448,GO:0044464,GO:0046903,GO:0046907,GO:0048193,GO:0051179,GO:0051234,GO:0051286,GO:0051301,GO:0051641,GO:0051649,GO:0060090,GO:0070647,GO:0071704,GO:0071944,GO:0097708,GO:0098657,GO:0098876,GO:0099023,GO:0099568,GO:1901564,GO:1902494,GO:1990234		ko:K15071					ko00000,ko04121				F-box,F-box-like,Sec10
gene-IR01_02291	lcl|NW_015622505.1_cds_XP_016226071.1_2532	41.0399185762487	5.56475812019365	0.755963318415955	7.36114833171276	1.82334816737732e-13	3.73503997383774e-12	NW_015622505.1_cds_XP_016226071.1_2532					NW_015622505.1_cds_XP_016226071.1_2532	5970.XP_009152983.1	4.11e-60	192	2EBEU@1|root,2SHHY@2759|Eukaryota,3ACIF@33154|Opisthokonta,3P8YZ@4751|Fungi,3QZXY@4890|Ascomycota,20PI2@147545|Eurotiomycetes,3MXZ4@451870|Chaetothyriomycetidae	4751|Fungi															
gene-IR01_02292	lcl|NW_015622505.1_cds_XP_016226072.1_2533	378.328613871991	2.52469623773408	0.750893127663756	3.36225774976678	0.000773079255652945	0.00279367234063606	NW_015622505.1_cds_XP_016226072.1_2533					NW_015622505.1_cds_XP_016226072.1_2533	35725.K2S0H9	5.82e-31	137	2CYQH@1|root,2S5PH@2759|Eukaryota,39PRQ@33154|Opisthokonta,3Q60I@4751|Fungi,3RP35@4890|Ascomycota,205VP@147541|Dothideomycetes	4751|Fungi	S	Protein of unknown function (DUF3433)													DUF3433
gene-IR01_02293	lcl|NW_015622505.1_cds_XP_016226073.1_2534	195.359775428791	1.80911593894322	0.553813949264344	3.26664928058664	0.00108828413189856	0.00376463741002442	NW_015622505.1_cds_XP_016226073.1_2534					NW_015622505.1_cds_XP_016226073.1_2534	1047171.Mycgr3P86705	3.91e-59	204	2BH76@1|root,2S1B4@2759|Eukaryota,38GG4@33154|Opisthokonta,3NX0P@4751|Fungi,3QP2T@4890|Ascomycota,1ZZ4H@147541|Dothideomycetes,3MFSS@451867|Dothideomycetidae	4751|Fungi	K	Velvet factor	velB	GO:0000003,GO:0003006,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005975,GO:0005984,GO:0005991,GO:0005992,GO:0006725,GO:0007049,GO:0008150,GO:0008152,GO:0009058,GO:0009311,GO:0009312,GO:0009314,GO:0009403,GO:0009404,GO:0009416,GO:0009628,GO:0009653,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010564,GO:0010721,GO:0010913,GO:0010914,GO:0016051,GO:0018130,GO:0019222,GO:0019438,GO:0019748,GO:0019953,GO:0019954,GO:0022402,GO:0022414,GO:0022603,GO:0030154,GO:0030435,GO:0030436,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032502,GO:0034293,GO:0034305,GO:0034306,GO:0034637,GO:0042173,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043385,GO:0043386,GO:0043455,GO:0043900,GO:0043902,GO:0043934,GO:0043935,GO:0043937,GO:0043938,GO:0043939,GO:0043940,GO:0043941,GO:0044237,GO:0044238,GO:0044249,GO:0044262,GO:0044424,GO:0044464,GO:0044550,GO:0044703,GO:0045460,GO:0045461,GO:0045595,GO:0045596,GO:0045597,GO:0045787,GO:0045881,GO:0046351,GO:0046483,GO:0048315,GO:0048468,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048646,GO:0048856,GO:0048869,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051093,GO:0051094,GO:0051321,GO:0051445,GO:0051446,GO:0051704,GO:0051716,GO:0051726,GO:0060284,GO:0061794,GO:0065007,GO:0071214,GO:0071478,GO:0071482,GO:0071704,GO:0075306,GO:0075308,GO:0090068,GO:0104004,GO:1900376,GO:1900378,GO:1901360,GO:1901362,GO:1901376,GO:1901378,GO:1901576,GO:1903046,GO:1903664,GO:1903665,GO:2000241,GO:2000243											Velvet
gene-IR01_02294	lcl|NW_015622505.1_cds_XP_016226074.1_2535	28408.4790644645	1.43308916455825	0.371143684281572	3.86127859708109	0.000112795197275615	0.000507715474756888	NW_015622505.1_cds_XP_016226074.1_2535					NW_015622505.1_cds_XP_016226074.1_2535	5970.XP_009152307.1	2.26e-45	151	2CIR3@1|root,2S3S2@2759|Eukaryota,3A8YX@33154|Opisthokonta,3P7N1@4751|Fungi,3QYU8@4890|Ascomycota,20J3B@147545|Eurotiomycetes,3MTQV@451870|Chaetothyriomycetidae	4751|Fungi	S	Protein of unknown function (DUF3602)		GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464											DUF3602
gene-IR01_02299	lcl|NW_015622505.1_cds_XP_016226081.1_2542	243.725737129974	-0.911857808848508	0.272340503393104	-3.34822693461908	0.000813303844415201	0.00292669269158194	NW_015622505.1_cds_XP_016226081.1_2542					NW_015622505.1_cds_XP_016226081.1_2542	5970.XP_009152302.1	7.21e-254	709	COG2355@1|root,KOG4127@2759|Eukaryota,38D9H@33154|Opisthokonta,3NUTJ@4751|Fungi,3QKPA@4890|Ascomycota,20AHQ@147545|Eurotiomycetes,3MPZW@451870|Chaetothyriomycetidae	4751|Fungi	O	Belongs to the metallo-dependent hydrolases superfamily. Peptidase M19 family			3.4.13.19	ko:K01273					ko00000,ko00537,ko01000,ko01002,ko04147				Peptidase_M19
gene-IR01_02307	lcl|NW_015622505.1_cds_XP_016226090.1_2550	1720.67842596659	0.832388115059207	0.21857926988671	3.80817501810961	0.000139996177277105	0.000615491265626169	NW_015622505.1_cds_XP_016226090.1_2550					NW_015622505.1_cds_XP_016226090.1_2550	1182553.XP_007739261.1	0	926	COG1260@1|root,KOG0693@2759|Eukaryota,38ZP0@33154|Opisthokonta,3NV57@4751|Fungi,3QKZE@4890|Ascomycota,20B8D@147545|Eurotiomycetes,3MS4Y@451870|Chaetothyriomycetidae	4751|Fungi	I	Myo-inositol-1-phosphate synthase	INO1	GO:0003674,GO:0003824,GO:0004512,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0006020,GO:0006021,GO:0006066,GO:0008150,GO:0008152,GO:0009058,GO:0009277,GO:0009986,GO:0009987,GO:0016051,GO:0016853,GO:0016872,GO:0019751,GO:0030312,GO:0030446,GO:0034637,GO:0044237,GO:0044238,GO:0044249,GO:0044262,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046165,GO:0046173,GO:0071704,GO:0071944,GO:1901576,GO:1901615,GO:1901617	5.5.1.4	ko:K01858	ko00521,ko00562,ko01100,ko01130,map00521,map00562,map01100,map01130		R07324	RC01804	ko00000,ko00001,ko01000				Inos-1-P_synth,NAD_binding_5
gene-IR01_02308	lcl|NW_015622505.1_cds_XP_016226091.1_2552	138.540063721823	-1.58676388992939	0.227472785812603	-6.97562077266068	3.04523145499658e-12	5.28011199284893e-11	NW_015622505.1_cds_XP_016226091.1_2552					NW_015622505.1_cds_XP_016226091.1_2552	86049.XP_008723021.1	1.67e-187	560	KOG1703@1|root,KOG1703@2759|Eukaryota,3A0PP@33154|Opisthokonta,3P21F@4751|Fungi,3QRI8@4890|Ascomycota,20ACA@147545|Eurotiomycetes,3MT2T@451870|Chaetothyriomycetidae	4751|Fungi	TZ	Zinc-binding domain present in Lin-11, Isl-1, Mec-3.		GO:0000131,GO:0003674,GO:0005092,GO:0005094,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005933,GO:0005934,GO:0005935,GO:0005937,GO:0007163,GO:0008150,GO:0009966,GO:0009987,GO:0010646,GO:0023051,GO:0030011,GO:0030234,GO:0030427,GO:0030695,GO:0035023,GO:0042995,GO:0043332,GO:0044424,GO:0044463,GO:0044464,GO:0046578,GO:0048583,GO:0050789,GO:0050790,GO:0050794,GO:0051056,GO:0051286,GO:0060589,GO:0065007,GO:0065009,GO:0098772,GO:0120025,GO:0120038,GO:1902531											LIM
gene-IR01_02310	lcl|NW_015622505.1_cds_XP_016226093.1_2554	61.6955720190148	1.69603604760895	0.643517649055978	2.63557036873345	0.00839960075144772	0.0222015139473749	NW_015622505.1_cds_XP_016226093.1_2554					NW_015622505.1_cds_XP_016226093.1_2554	5970.XP_009152389.1	9.17e-200	564	29ADU@1|root,2RHGF@2759|Eukaryota,39X7G@33154|Opisthokonta,3NYGY@4751|Fungi,3QRN5@4890|Ascomycota,20G3J@147545|Eurotiomycetes,3MQ7X@451870|Chaetothyriomycetidae	4751|Fungi															
gene-IR01_02311	lcl|NW_015622505.1_cds_XP_016226094.1_2555	36.0741551783641	-1.51401735226297	0.497824990178187	-3.041264263815	0.00235586962062754	0.00739925265176066	NW_015622505.1_cds_XP_016226094.1_2555					NW_015622505.1_cds_XP_016226094.1_2555	5970.XP_009152388.1	1.37e-47	158	2E1PG@1|root,2S8ZR@2759|Eukaryota,3AAP3@33154|Opisthokonta,3P7MT@4751|Fungi,3QYHS@4890|Ascomycota,20J77@147545|Eurotiomycetes,3MTH7@451870|Chaetothyriomycetidae	4751|Fungi															
gene-IR01_02312	lcl|NW_015622505.1_cds_XP_016226095.1_2556	1111.01178931793	-1.49663821086944	0.302558647519829	-4.94660530491482	7.55188819268371e-07	5.3539764759616e-06	NW_015622505.1_cds_XP_016226095.1_2556					NW_015622505.1_cds_XP_016226095.1_2556	5970.XP_009152387.1	4.59e-159	449	COG0098@1|root,KOG0877@2759|Eukaryota,38F84@33154|Opisthokonta,3NWFC@4751|Fungi,3QK9X@4890|Ascomycota,20DXR@147545|Eurotiomycetes,3MQPJ@451870|Chaetothyriomycetidae	4751|Fungi	J	Belongs to the universal ribosomal protein uS5 family	RPS2	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006403,GO:0006405,GO:0006407,GO:0006412,GO:0006417,GO:0006450,GO:0006518,GO:0006611,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0008104,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010608,GO:0010628,GO:0015031,GO:0015833,GO:0015931,GO:0015935,GO:0019222,GO:0019538,GO:0019843,GO:0022613,GO:0022626,GO:0022627,GO:0030684,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031503,GO:0032040,GO:0032268,GO:0032270,GO:0032991,GO:0033036,GO:0034248,GO:0034250,GO:0034613,GO:0034641,GO:0034645,GO:0042254,GO:0042886,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045184,GO:0045727,GO:0045903,GO:0046907,GO:0048518,GO:0048522,GO:0050657,GO:0050658,GO:0050789,GO:0050794,GO:0051029,GO:0051168,GO:0051169,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051236,GO:0051246,GO:0051247,GO:0051641,GO:0051649,GO:0060255,GO:0065007,GO:0065008,GO:0070181,GO:0070727,GO:0071166,GO:0071426,GO:0071428,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0080090,GO:0097064,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904,GO:2000112		ko:K02981	ko03010,map03010	M00177			br01610,ko00000,ko00001,ko00002,ko03011				Ribosomal_S5,Ribosomal_S5_C
gene-IR01_02313	lcl|NW_015622505.1_cds_XP_016226096.1_2557	33.1114272575566	-1.81801549638784	0.470573396560198	-3.86340475189883	0.000111817504661689	0.000504787067607301	NW_015622505.1_cds_XP_016226096.1_2557					NW_015622505.1_cds_XP_016226096.1_2557	86049.XP_008723026.1	6.05e-100	292	KOG1944@1|root,KOG1944@2759|Eukaryota,3A037@33154|Opisthokonta,3P1Y0@4751|Fungi,3QSXI@4890|Ascomycota,20BGQ@147545|Eurotiomycetes,3MUK0@451870|Chaetothyriomycetidae	4751|Fungi	S	Belongs to the peroxisomal membrane protein PXMP2 4 family	SYM1	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006066,GO:0006067,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016021,GO:0016999,GO:0017144,GO:0019866,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0034308,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0071704,GO:1901615		ko:K13348,ko:K13349	ko04146,map04146				ko00000,ko00001				Mpv17_PMP22
gene-IR01_02316	lcl|NW_015622505.1_cds_XP_016226099.1_2560	441.910679265804	1.28736132156855	0.407184700838197	3.16161515626323	0.0015689676810728	0.00516793730311385	NW_015622505.1_cds_XP_016226099.1_2560					NW_015622505.1_cds_XP_016226099.1_2560	43228.XP_007736873.1	7.07e-98	324	2E8X4@1|root,2SFBR@2759|Eukaryota,39X24@33154|Opisthokonta,3NYG0@4751|Fungi,3QTIR@4890|Ascomycota,20MSW@147545|Eurotiomycetes,3MWPA@451870|Chaetothyriomycetidae	4751|Fungi	S	fungal zn binuclear cluster domain containing protein													Zn_clus
gene-IR01_02317	lcl|NW_015622505.1_cds_XP_016226101.1_2562	149.438604183188	-1.45311192418586	0.38335504869159	-3.79051203093687	0.00015033705015666	0.000657520428625658	NW_015622505.1_cds_XP_016226101.1_2562					NW_015622505.1_cds_XP_016226101.1_2562	1182553.XP_007739252.1	0	1290	COG4354@1|root,KOG1059@2759|Eukaryota,38EZD@33154|Opisthokonta,3NWX4@4751|Fungi,3QJGI@4890|Ascomycota,20D60@147545|Eurotiomycetes,3MRS0@451870|Chaetothyriomycetidae	4751|Fungi	U	Part of the AP-3 complex, an adaptor-related complex which is not clathrin-associated. The complex is associated with the Golgi region as well as more peripheral structures. It facilitates the budding of vesicles from the Golgi membrane	APL5	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006605,GO:0006623,GO:0006810,GO:0006886,GO:0006892,GO:0006896,GO:0007034,GO:0008104,GO:0008150,GO:0015031,GO:0015833,GO:0016020,GO:0016192,GO:0030117,GO:0030119,GO:0030123,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0042886,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0045184,GO:0046907,GO:0048193,GO:0048475,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0070727,GO:0071702,GO:0071705,GO:0072594,GO:0072665,GO:0072666,GO:0098796		ko:K12396	ko04142,map04142				ko00000,ko00001,ko04131				Adaptin_N
