pretty_id	gene_id	log2FoldChange	padj	Description	PFAMs	ips_ipr	ips_ipr_desc	ips_pathway	go_all
gene-IR01_07299	lcl|NW_015622508.1_cds_XP_016221435.1_8082	-1.19148214958719	0.00246570645783604	Nup133 N terminal like	Nucleoporin_C,Nucleoporin_N				GO:0000972,GO:0000973,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003723,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005643,GO:0006323,GO:0006325,GO:0006333,GO:0006338,GO:0006342,GO:0006355,GO:0006403,GO:0006405,GO:0006407,GO:0006606,GO:0006611,GO:0006810,GO:0006886,GO:0006913,GO:0006996,GO:0006997,GO:0006999,GO:0007059,GO:0008104,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0012505,GO:0015031,GO:0015833,GO:0015931,GO:0016020,GO:0016021,GO:0016043,GO:0016458,GO:0016584,GO:0017038,GO:0017056,GO:0019219,GO:0019222,GO:0022607,GO:0022613,GO:0031224,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031497,GO:0031503,GO:0031507,GO:0031967,GO:0031975,GO:0032991,GO:0033036,GO:0033365,GO:0034397,GO:0034398,GO:0034401,GO:0034504,GO:0034613,GO:0034622,GO:0034728,GO:0036228,GO:0040029,GO:0042254,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044446,GO:0044464,GO:0044611,GO:0045184,GO:0045814,GO:0045892,GO:0045934,GO:0046907,GO:0046931,GO:0048519,GO:0048523,GO:0050000,GO:0050657,GO:0050658,GO:0050789,GO:0050794,GO:0051029,GO:0051168,GO:0051169,GO:0051170,GO:0051171,GO:0051172,GO:0051179,GO:0051234,GO:0051236,GO:0051252,GO:0051253,GO:0051276,GO:0051292,GO:0051640,GO:0051641,GO:0051649,GO:0060255,GO:0065003,GO:0065007,GO:0070727,GO:0070828,GO:0070868,GO:0070869,GO:0071103,GO:0071166,GO:0071426,GO:0071428,GO:0071702,GO:0071705,GO:0071824,GO:0071840,GO:0072594,GO:0072657,GO:0080090,GO:0090435,GO:0097064,GO:0097159,GO:0097549,GO:1901363,GO:1902679,GO:1903506,GO:1903507,GO:1990841,GO:2000112,GO:2000113,GO:2001141
gene-IR01_07347	lcl|NW_015622508.1_cds_XP_016221488.1_8135	1.08090647760985	0.0239985519068352	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	EAP30				GO:0000003,GO:0000429,GO:0000430,GO:0000433,GO:0000741,GO:0000742,GO:0000746,GO:0000747,GO:0000814,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005768,GO:0006355,GO:0006357,GO:0006508,GO:0006511,GO:0006605,GO:0006623,GO:0006807,GO:0006810,GO:0006811,GO:0006820,GO:0006862,GO:0006886,GO:0006996,GO:0006997,GO:0007034,GO:0007154,GO:0007584,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009605,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0009991,GO:0010008,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0012505,GO:0015031,GO:0015711,GO:0015748,GO:0015833,GO:0015865,GO:0015867,GO:0015868,GO:0015893,GO:0015931,GO:0016020,GO:0016043,GO:0016192,GO:0016197,GO:0016604,GO:0019219,GO:0019222,GO:0019538,GO:0019941,GO:0019953,GO:0022414,GO:0030163,GO:0031090,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031410,GO:0031667,GO:0031668,GO:0031669,GO:0031670,GO:0031974,GO:0031981,GO:0031982,GO:0032509,GO:0032511,GO:0032991,GO:0033036,GO:0033365,GO:0033620,GO:0034613,GO:0036452,GO:0042221,GO:0042493,GO:0042886,GO:0043162,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043328,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044433,GO:0044440,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0044703,GO:0044764,GO:0045013,GO:0045014,GO:0045184,GO:0045324,GO:0045892,GO:0045934,GO:0045990,GO:0046015,GO:0046618,GO:0046907,GO:0048284,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051179,GO:0051234,GO:0051252,GO:0051253,GO:0051503,GO:0051603,GO:0051641,GO:0051649,GO:0051704,GO:0051716,GO:0060255,GO:0061984,GO:0061985,GO:0061986,GO:0061987,GO:0065007,GO:0070013,GO:0070727,GO:0070887,GO:0071496,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0071985,GO:0072594,GO:0072665,GO:0072666,GO:0080090,GO:0097708,GO:0098588,GO:0098796,GO:0098805,GO:1901264,GO:1901564,GO:1901565,GO:1901575,GO:1902679,GO:1903506,GO:1903507,GO:1904669,GO:1990904,GO:2000112,GO:2000113,GO:2001141
gene-IR01_07407	lcl|NW_015622508.1_cds_XP_016221555.1_8202	-1.12718958538568	0.000136692242296329	High-affinity iron transporter	FTR1				GO:0000041,GO:0003674,GO:0005215,GO:0005381,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006826,GO:0006873,GO:0006875,GO:0006879,GO:0006950,GO:0007154,GO:0008150,GO:0008324,GO:0009267,GO:0009605,GO:0009987,GO:0009991,GO:0010106,GO:0015075,GO:0015093,GO:0015318,GO:0015684,GO:0016020,GO:0016021,GO:0019725,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0031224,GO:0031226,GO:0031667,GO:0031668,GO:0031669,GO:0032991,GO:0033212,GO:0033215,GO:0033554,GO:0033573,GO:0034220,GO:0034755,GO:0042592,GO:0042594,GO:0044425,GO:0044459,GO:0044464,GO:0046873,GO:0046915,GO:0046916,GO:0048878,GO:0050801,GO:0050896,GO:0051179,GO:0051234,GO:0051716,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0061840,GO:0065007,GO:0065008,GO:0070627,GO:0070838,GO:0071496,GO:0071944,GO:0072509,GO:0072511,GO:0097286,GO:0098655,GO:0098656,GO:0098657,GO:0098659,GO:0098660,GO:0098662,GO:0098707,GO:0098711,GO:0098739,GO:0098771,GO:0098796,GO:0098797,GO:0099587,GO:1901684,GO:1902494,GO:1902495,GO:1903874,GO:1905862,GO:1990204,GO:1990351
gene-IR01_07508	lcl|NW_015622508.1_cds_XP_016221666.1_8313	0.690833382498284	0.0191625324668025	Belongs to the SNF7 family	Snf7				GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005770,GO:0006605,GO:0006623,GO:0006810,GO:0006886,GO:0007034,GO:0008104,GO:0008150,GO:0012505,GO:0015031,GO:0015833,GO:0016192,GO:0016197,GO:0031410,GO:0031982,GO:0032509,GO:0032511,GO:0033036,GO:0033365,GO:0034613,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0044424,GO:0044444,GO:0044464,GO:0045184,GO:0045324,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0070727,GO:0071702,GO:0071705,GO:0071985,GO:0072594,GO:0072665,GO:0072666,GO:0097708
gene-IR01_07717	lcl|NW_015622508.1_cds_XP_016221892.1_8540	0.859107951152392	0.0450139289228126	Signal transducing adaptor molecule	GAT,SH3_1,UIM,VHS				GO:0000003,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003006,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005628,GO:0005737,GO:0005768,GO:0005773,GO:0005774,GO:0006508,GO:0006511,GO:0006605,GO:0006623,GO:0006807,GO:0006810,GO:0006811,GO:0006820,GO:0006862,GO:0006886,GO:0007034,GO:0007049,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009653,GO:0009987,GO:0010927,GO:0012505,GO:0015031,GO:0015711,GO:0015748,GO:0015833,GO:0015865,GO:0015867,GO:0015868,GO:0015893,GO:0015931,GO:0016020,GO:0016043,GO:0016192,GO:0016197,GO:0019538,GO:0019941,GO:0019953,GO:0022402,GO:0022413,GO:0022414,GO:0022607,GO:0030154,GO:0030163,GO:0030435,GO:0030437,GO:0031090,GO:0031321,GO:0031410,GO:0031982,GO:0032182,GO:0032502,GO:0032505,GO:0032509,GO:0032511,GO:0032989,GO:0032991,GO:0033036,GO:0033365,GO:0033565,GO:0034293,GO:0034613,GO:0036452,GO:0042221,GO:0042493,GO:0042763,GO:0042764,GO:0042886,GO:0043130,GO:0043162,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043328,GO:0043632,GO:0043934,GO:0043935,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044433,GO:0044437,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0044703,GO:0045184,GO:0045324,GO:0046618,GO:0046907,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0050896,GO:0051179,GO:0051234,GO:0051321,GO:0051503,GO:0051603,GO:0051641,GO:0051649,GO:0051704,GO:0070727,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0071985,GO:0072594,GO:0072665,GO:0072666,GO:0097708,GO:0098588,GO:0098805,GO:0098852,GO:1901264,GO:1901564,GO:1901565,GO:1901575,GO:1903046,GO:1904669
gene-IR01_07729	lcl|NW_015622508.1_cds_XP_016221905.1_8552	1.29397593145784	0.00582396697281796	Tetratricopeptide repeat	TPR_1,TPR_16,TPR_2,TPR_8				GO:0000268,GO:0003674,GO:0005048,GO:0005052,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005777,GO:0005778,GO:0005829,GO:0006082,GO:0006605,GO:0006625,GO:0006629,GO:0006631,GO:0006635,GO:0006810,GO:0006886,GO:0006996,GO:0007031,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009987,GO:0015031,GO:0015833,GO:0015919,GO:0016020,GO:0016042,GO:0016043,GO:0016054,GO:0016558,GO:0016560,GO:0017038,GO:0019395,GO:0019752,GO:0030258,GO:0030674,GO:0031090,GO:0031903,GO:0032787,GO:0032991,GO:0033036,GO:0033218,GO:0033365,GO:0034440,GO:0034613,GO:0042277,GO:0042579,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043574,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044422,GO:0044424,GO:0044438,GO:0044439,GO:0044444,GO:0044446,GO:0044464,GO:0044743,GO:0045184,GO:0046395,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0055114,GO:0060090,GO:0065002,GO:0070727,GO:0071702,GO:0071704,GO:0071705,GO:0071806,GO:0071840,GO:0072329,GO:0072594,GO:0072662,GO:0072663,GO:0098588,GO:0098805,GO:1901575,GO:1990351,GO:1990415,GO:1990429
gene-IR01_07779	lcl|NW_015622508.1_cds_XP_016221962.1_8609	-1.13040500248569	0.0329628152221981	Bystin	Bystin				GO:0000447,GO:0000460,GO:0000462,GO:0000466,GO:0000469,GO:0000478,GO:0000479,GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0006139,GO:0006364,GO:0006396,GO:0006403,GO:0006405,GO:0006406,GO:0006611,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0008104,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0015031,GO:0015833,GO:0015931,GO:0016070,GO:0016072,GO:0016973,GO:0022613,GO:0030490,GO:0030515,GO:0030684,GO:0030686,GO:0030688,GO:0031503,GO:0031974,GO:0031981,GO:0032991,GO:0033036,GO:0034470,GO:0034613,GO:0034641,GO:0034660,GO:0042254,GO:0042274,GO:0042886,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044085,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0045184,GO:0046483,GO:0046907,GO:0050657,GO:0050658,GO:0051028,GO:0051168,GO:0051169,GO:0051179,GO:0051234,GO:0051236,GO:0051641,GO:0051649,GO:0070013,GO:0070727,GO:0071166,GO:0071426,GO:0071427,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0097159,GO:1901360,GO:1901363,GO:1990904
gene-IR01_07784	lcl|NW_015622508.1_cds_XP_016221967.1_8614	-1.14418372773962	0.010600851000486	Voltage-dependent anion channel	SLAC1				
gene-IR01_07865	lcl|NW_015622508.1_cds_XP_016222051.1_8698	0.760724677556197	0.0213959254852164	Component of the ERMES MDM complex, which serves as a molecular tether to connect the endoplasmic reticulum and mitochondria. Components of this complex are involved in the control of mitochondrial shape and protein biogenesis and may function in phospholipid exchange. MDM34 is required for the interaction of the ER-resident membrane protein MMM1 and the outer mitochondrial membrane-resident beta-barrel protein MDM10					GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005783,GO:0006810,GO:0006811,GO:0006820,GO:0006869,GO:0006996,GO:0007005,GO:0008150,GO:0009987,GO:0010876,GO:0012505,GO:0015711,GO:0015748,GO:0015914,GO:0016020,GO:0016043,GO:0019867,GO:0022406,GO:0031090,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0032865,GO:0032991,GO:0033036,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044232,GO:0044233,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044432,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0051179,GO:0051234,GO:0051640,GO:0051641,GO:0071702,GO:0071840,GO:0098588,GO:0098796,GO:0098798,GO:0098799,GO:0098805,GO:0140056,GO:1990456
gene-IR01_07891	lcl|NW_015622508.1_cds_XP_016222084.1_8730	1.30330394253264	0.0422110273055625	Heat shock protein	HATPase_c,HSP90				GO:0000166,GO:0000491,GO:0000492,GO:0000723,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005829,GO:0005886,GO:0006139,GO:0006259,GO:0006457,GO:0006458,GO:0006605,GO:0006626,GO:0006725,GO:0006807,GO:0006810,GO:0006839,GO:0006886,GO:0006950,GO:0006970,GO:0006996,GO:0007005,GO:0007154,GO:0007165,GO:0008104,GO:0008144,GO:0008150,GO:0008152,GO:0009266,GO:0009277,GO:0009405,GO:0009408,GO:0009628,GO:0009719,GO:0009725,GO:0009755,GO:0009889,GO:0009891,GO:0009893,GO:0009986,GO:0009987,GO:0010033,GO:0010467,GO:0010556,GO:0010557,GO:0010570,GO:0010604,GO:0010638,GO:0010941,GO:0014070,GO:0015031,GO:0015833,GO:0016020,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019219,GO:0019222,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0023052,GO:0030312,GO:0030428,GO:0030446,GO:0030447,GO:0030518,GO:0030522,GO:0030554,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032200,GO:0032204,GO:0032206,GO:0032210,GO:0032212,GO:0032553,GO:0032555,GO:0032559,GO:0032870,GO:0033036,GO:0033043,GO:0033044,GO:0033365,GO:0033554,GO:0033993,GO:0034605,GO:0034613,GO:0034622,GO:0034641,GO:0035639,GO:0035690,GO:0036094,GO:0040007,GO:0040008,GO:0042026,GO:0042221,GO:0042493,GO:0042592,GO:0042623,GO:0042886,GO:0042981,GO:0043067,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043248,GO:0043401,GO:0043933,GO:0044085,GO:0044182,GO:0044237,GO:0044238,GO:0044260,GO:0044419,GO:0044424,GO:0044444,GO:0044464,GO:0045184,GO:0045926,GO:0045935,GO:0046483,GO:0046907,GO:0048518,GO:0048519,GO:0048522,GO:0048545,GO:0050789,GO:0050794,GO:0050896,GO:0051052,GO:0051054,GO:0051082,GO:0051128,GO:0051130,GO:0051171,GO:0051173,GO:0051179,GO:0051234,GO:0051276,GO:0051604,GO:0051641,GO:0051649,GO:0051704,GO:0051716,GO:0060249,GO:0060255,GO:0060258,GO:0061077,GO:0065003,GO:0065007,GO:0065008,GO:0070585,GO:0070727,GO:0070887,GO:0071310,GO:0071383,GO:0071396,GO:0071407,GO:0071495,GO:0071702,GO:0071704,GO:0071705,GO:0071826,GO:0071840,GO:0071944,GO:0072594,GO:0072655,GO:0080090,GO:0090304,GO:0097159,GO:0097367,GO:1900428,GO:1900429,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1904356,GO:1904358,GO:2000112,GO:2000278,GO:2000573,GO:2001252
gene-IR01_07899	lcl|NW_015622508.1_cds_XP_016222092.1_8739	-0.901537460746022	0.0427887679104688	Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)	COPIIcoated_ERV,ERGIC_N				GO:0000139,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0005794,GO:0005798,GO:0006810,GO:0006886,GO:0006888,GO:0008104,GO:0008150,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0016192,GO:0030134,GO:0030135,GO:0030173,GO:0030176,GO:0031090,GO:0031224,GO:0031227,GO:0031228,GO:0031300,GO:0031301,GO:0031410,GO:0031982,GO:0031984,GO:0033036,GO:0034613,GO:0042175,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0048193,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0070727,GO:0071702,GO:0071705,GO:0097708,GO:0098588,GO:0098791,GO:0098827
gene-IR01_07952	lcl|NW_015622508.1_cds_XP_016222148.1_8795	0.937306579789837	0.0435843998994854	Belongs to the membrane-bound acyltransferase family	MBOAT				GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0005886,GO:0005975,GO:0006066,GO:0006071,GO:0006464,GO:0006497,GO:0006505,GO:0006506,GO:0006629,GO:0006643,GO:0006644,GO:0006650,GO:0006661,GO:0006664,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0008150,GO:0008152,GO:0008374,GO:0008610,GO:0008643,GO:0008654,GO:0009056,GO:0009058,GO:0009059,GO:0009247,GO:0009987,GO:0012505,GO:0015791,GO:0015793,GO:0015850,GO:0016020,GO:0016021,GO:0016052,GO:0016740,GO:0016746,GO:0016747,GO:0019400,GO:0019405,GO:0019538,GO:0019563,GO:0019637,GO:0019751,GO:0031224,GO:0031984,GO:0034645,GO:0036211,GO:0042157,GO:0042158,GO:0042175,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044255,GO:0044260,GO:0044262,GO:0044267,GO:0044275,GO:0044281,GO:0044282,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045017,GO:0046164,GO:0046174,GO:0046467,GO:0046474,GO:0046486,GO:0046488,GO:0051179,GO:0051234,GO:0071702,GO:0071704,GO:0071944,GO:0090407,GO:0098827,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1901615,GO:1901616,GO:1903509
gene-IR01_07994	lcl|NW_015622508.1_cds_XP_016222193.1_8841	1.18519254189122	0.00125549976868702	Autophagy protein Apg6	APG6				GO:0000045,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0000407,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005773,GO:0005774,GO:0005829,GO:0005942,GO:0006629,GO:0006644,GO:0006650,GO:0006661,GO:0006793,GO:0006796,GO:0006810,GO:0006914,GO:0006950,GO:0006995,GO:0006996,GO:0007033,GO:0007034,GO:0007154,GO:0008104,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009056,GO:0009058,GO:0009267,GO:0009605,GO:0009987,GO:0009991,GO:0012505,GO:0016020,GO:0016043,GO:0016192,GO:0016197,GO:0016236,GO:0016237,GO:0016482,GO:0019637,GO:0019898,GO:0022607,GO:0030242,GO:0031090,GO:0031410,GO:0031667,GO:0031668,GO:0031669,GO:0031982,GO:0032258,GO:0032991,GO:0033036,GO:0033365,GO:0033554,GO:0034045,GO:0034271,GO:0034272,GO:0034613,GO:0034727,GO:0035032,GO:0042147,GO:0042594,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043562,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044255,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0044804,GO:0045017,GO:0045324,GO:0046474,GO:0046486,GO:0046488,GO:0046907,GO:0050896,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0051716,GO:0061695,GO:0061919,GO:0070727,GO:0070925,GO:0071496,GO:0071704,GO:0071840,GO:0072665,GO:0090407,GO:0097708,GO:0098588,GO:0098796,GO:0098805,GO:0098852,GO:1901576,GO:1902494,GO:1905037,GO:1990234
gene-IR01_07997	lcl|NW_015622508.1_cds_XP_016222199.1_8844	2.98938053504188	0.000116430621594135	Amino acid permease	AA_permease_2				
gene-IR01_08078	lcl|NW_015622509.1_cds_XP_016219870.1_8938	1.1704822601074	0.00880168296273652	Major Facilitator Superfamily	Epimerase,MFS_1				
gene-IR01_08121	lcl|NW_015622509.1_cds_XP_016219915.1_8983	-0.762705021619838	0.0246304824247596	This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium	Cation_ATPase,Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase,Hydrolase_3				GO:0000166,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003824,GO:0005215,GO:0005388,GO:0005488,GO:0005509,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006816,GO:0006873,GO:0006874,GO:0006875,GO:0008144,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019725,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0030554,GO:0031090,GO:0031166,GO:0031224,GO:0031226,GO:0031300,GO:0031301,GO:0031310,GO:0032553,GO:0032555,GO:0032559,GO:0034220,GO:0035639,GO:0036094,GO:0042592,GO:0042623,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0046872,GO:0046873,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055074,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070588,GO:0070838,GO:0071627,GO:0071628,GO:0071944,GO:0072503,GO:0072507,GO:0072511,GO:0090662,GO:0097159,GO:0097367,GO:0098588,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098805,GO:0098852,GO:0099131,GO:0099132,GO:1901265,GO:1901363
gene-IR01_08211	lcl|NW_015622509.1_cds_XP_016220016.1_9084	1.57583743454278	0.0124342631758317	Sodium:dicarboxylate symporter family	SDF				
gene-IR01_08252	lcl|NW_015622509.1_cds_XP_016220058.1_9126	-0.879536230907012	0.00406445760175774	Heavy-metal-associated domain	HMA				GO:0000041,GO:0003674,GO:0005488,GO:0005507,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006810,GO:0006811,GO:0006812,GO:0006825,GO:0006873,GO:0006875,GO:0006878,GO:0006879,GO:0006950,GO:0006979,GO:0008150,GO:0009987,GO:0015680,GO:0016530,GO:0016531,GO:0019725,GO:0030001,GO:0030003,GO:0033554,GO:0034599,GO:0042221,GO:0042592,GO:0043167,GO:0043169,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0046907,GO:0046914,GO:0046916,GO:0048878,GO:0050801,GO:0050896,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0051716,GO:0055065,GO:0055070,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0065007,GO:0065008,GO:0070887,GO:0098771,GO:0140104
gene-IR01_08330	lcl|NW_015622509.1_cds_XP_016220144.1_9212	1.35979926274934	1.77903492967159e-05	Major Facilitator Superfamily	MFS_1				
gene-IR01_08378	lcl|NW_015622509.1_cds_XP_016220203.1_9271	-2.57364925596959	1.4790608778517e-10	Ctr copper transporter family	Ctr				GO:0000041,GO:0003674,GO:0005215,GO:0005375,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006825,GO:0008150,GO:0008324,GO:0012505,GO:0015075,GO:0015318,GO:0015677,GO:0015679,GO:0016020,GO:0016021,GO:0022857,GO:0022890,GO:0030001,GO:0031224,GO:0031226,GO:0034220,GO:0035434,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0046873,GO:0046915,GO:0051179,GO:0051234,GO:0055085,GO:0071944,GO:0098655,GO:0098657,GO:0098659,GO:0098660,GO:0098662,GO:0098705,GO:0098739,GO:0099587
gene-IR01_08408	lcl|NW_015622509.1_cds_XP_016220240.1_9308	-1.04520982684091	0.0146250678742155	emp24/gp25L/p24 family/GOLD	EMP24_GP25L				GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005783,GO:0005798,GO:0006621,GO:0006810,GO:0006888,GO:0008104,GO:0008150,GO:0009987,GO:0012505,GO:0016020,GO:0016021,GO:0016192,GO:0030134,GO:0030135,GO:0031224,GO:0031410,GO:0031982,GO:0032507,GO:0033036,GO:0033365,GO:0034613,GO:0035437,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0045185,GO:0046907,GO:0048193,GO:0051179,GO:0051234,GO:0051235,GO:0051641,GO:0051649,GO:0051651,GO:0065007,GO:0065008,GO:0070727,GO:0070972,GO:0072595,GO:0097708
gene-IR01_08447	lcl|NW_015622509.1_cds_XP_016220281.1_9349	-1.8909376749867	1.17782726589387e-12	Major Facilitator Superfamily	MFS_1				
